id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl230_dev_sedol_ad,It is defined as the most recently reported total debt divided by total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7167,2,2,1.4,[]
mdl230_dev_sedol_adpmoc,"It is defined as the most recently reported sum of long-term debt, short-term debt, underfunded pension liabilities, operating lease expense, and preferred stock, divided by the total assets.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7355,0,0,1.4,[]
mdl230_dev_sedol_ags,"It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6044,1,1,1.4,[]
mdl230_dev_sedol_alpha60m,It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6509,1,1,1.4,[]
mdl230_dev_sedol_altmanz,Altman Z = 1.2* (Current Assets - Current Liabilities)/TA + 1.4*Retained Earnings/TA + 3.3*Earnings before Interest and Taxes/TA+ 0.6*Market Value of Preferred and Common Equity/Book Value of Total Liabilities + 1.0*Sales/TA where TA denotes total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5901,1,1,1.4,[]
mdl230_dev_sedol_aoer,It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7429,1,1,1.4,[]
mdl230_dev_sedol_aor,It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7458,0,0,1.4,[]
mdl230_dev_sedol_apemtt,It is defined as the most recently reported trailing 12-month earnings per share after extraordinary items for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.745,1,2,1.4,[]
mdl230_dev_sedol_apg,It is defined as the TTM (Sales - COGS) divided by Total Assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.657,1,1,1.4,[]
mdl230_dev_sedol_apgghcy1_,It is defined as the difference between the most recently reported quarterly gross profit to assets and that of the same quarter one year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6525,0,0,1.4,[]
mdl230_dev_sedol_apgghcy3_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter three year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.637,1,1,1.4,[]
mdl230_dev_sedol_apsales,It is defined as the annual aggregate sales for Asia-Pacific as reported by the company divided by total annual sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.2817,0,0,1.4,[]
mdl230_dev_sedol_aspanratio,It is defined as a stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.667,0,0,1.4,[]
mdl230_dev_sedol_aspemtty3gc,It is defined as the 3 year geometric growth rate of the most recently reported TTM EPS after extraordinary items for a stock.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7233,0,0,1.4,[]
mdl230_dev_sedol_astcomp,It is defined as the total current assets from the most recent quarter divided by the total assets from the most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5963,0,0,1.4,[]
mdl230_dev_sedol_astto,It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7442,0,0,1.4,[]
mdl230_dev_sedol_avg10yep,"It is defined as the average earnings of the stock over the past 10-year, divided by its current price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6998,0,0,1.4,[]
mdl230_dev_sedol_beta,It is defined as 0.67 times the 60-month beta plus 0.33. Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6642,1,1,1.4,[]
mdl230_dev_sedol_betasigma,It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6512,0,0,1.4,[]
mdl230_dev_sedol_bmpo,It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7374,0,0,1.4,[]
mdl230_dev_sedol_booklev,It is defined as the most recently reported quarterly total assets divided by the book equity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7456,0,0,1.4,[]
mdl230_dev_sedol_bpemtt,It is defined as the most recently reported trailing 12-month earnings per share before extraordinary items for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.745,1,1,1.4,[]
mdl230_dev_sedol_capacq,It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.736,1,1,1.4,[]
mdl230_dev_sedol_capexast,It is defined as trailing 12-month capital expenditures divided by the total assets from the most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7356,2,2,1.4,[]
mdl230_dev_sedol_capexdeplink,It is defined as the absolute value of the difference between ranked (1-1000) quarterly capital expenditures to assets and ranked (1-1000) quarterly depreciation to assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6699,0,0,1.4,[]
mdl230_dev_sedol_capexsale,It is defined as the ratio of trailing 12-month capital expenditures to trailing 12-month sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7353,1,1,1.4,[]
mdl230_dev_sedol_cashburnrate,It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6672,0,0,1.4,[]
mdl230_dev_sedol_cashc,It is defined as the average inventory days plus the average collection days minus the average payable days.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5777,0,0,1.4,[]
mdl230_dev_sedol_cashp,It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6655,0,0,1.4,[]
mdl230_dev_sedol_cashratio,It is defined as the most recently reported quarterly cash & equivalents divided by current liabilities.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5967,0,0,1.4,[]
mdl230_dev_sedol_cashsale,It is defined as the average cash & equivalents in the trailing 12-month divided by the trailing 12-month sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6662,3,4,1.4,[]
mdl230_dev_sedol_cashsev,It is defined as the total cash & equivalents dividd by the sum of the market value of common equity and book value of long-term debt.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6651,1,1,1.4,[]
mdl230_dev_sedol_ccacw,It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Asssets (Liabilities).,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4614,1,1,1.4,[]
mdl230_dev_sedol_ceroe,It is defined as the trailing 12-month funds from operations divided by the average of current and previous year equity value.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7323,2,2,1.4,[]
mdl230_dev_sedol_cfita,It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the last 4 quarters' average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7442,0,0,1.4,[]
mdl230_dev_sedol_cfleverage,It is defined as the total liabilities divided by the trailing 12-month operating cash flow.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7235,1,1,1.4,[]
mdl230_dev_sedol_cfroi,"It is defined as the trailing 12-month cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7407,0,0,1.4,[]
mdl230_dev_sedol_cg3yroic,"It is defined as the 3-year geometric growth rate of return on invested capital. Where return on invested capital equals the trailing 12-month net income and interest expenses divided by the average reported invested capital. Invested capital is equal to the sum of common equity, long-term debt, minority interest, and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7155,0,0,1.4,[]
mdl230_dev_sedol_cg3ysales,It is defined as the geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7279,1,4,1.4,[]
mdl230_dev_sedol_chg12mtotdebt,"It is defined as the 12 month relative change in total debt, where total debt is the sum of long-term and short-term debt.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7113,0,0,1.4,[]
mdl230_dev_sedol_chg3ycfast,It is defined as the most recently reported trailing 12-month operating cash flow minus 12 quarters ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7268,0,0,1.4,[]
mdl230_dev_sedol_chg3yepsast,It is defined as the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12 quarters ago deflated by the average total assets per share.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7331,0,0,1.4,[]
mdl230_dev_sedol_chg3yepsp,It is defined as the difference between the trailing 12-month earnings per share and that of 12 quarters ago for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7326,2,2,1.4,[]
mdl230_dev_sedol_chg3yfcfast,"It is defined as the trailing 12-month free cash flow minus the trailing 12-month free cash flow from 12 quarters ago, divided by the average total assets.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7311,0,0,1.4,[]
mdl230_dev_sedol_chg3yocfast,It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12 quarters ago deflated by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7319,1,1,1.4,[]
mdl230_dev_sedol_chg6malpha18m,"It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7101,0,0,1.4,[]
mdl230_dev_sedol_chgalpha12m,"It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over the last 12-month period.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.72,2,3,1.4,[]
mdl230_dev_sedol_chgalpha36m,"It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6791,0,0,1.4,[]
mdl230_dev_sedol_chgars,It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6635,0,0,1.4,[]
mdl230_dev_sedol_chginvavgast,It is defined as the 12-month change in the quarterly total inventories scaled by the average of assets at the most recent quarter end and 4 quarters prior.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5428,0,0,1.4,[]
mdl230_dev_sedol_chgnoa,"It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal the most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6667,0,0,1.4,[]
mdl230_dev_sedol_chgollev,"It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash).",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7144,0,0,1.4,[]
mdl230_dev_sedol_chgqtrepssurp,"It is defined as the change in quarterly earnings surprise (Actual EPS - Consensus Estimate EPS), scaled by the most recent closing price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6955,2,2,1.4,[]
mdl230_dev_sedol_chgreccast,It is defined as the percent change in the most recent quarterly reported accounts receivable to current assets ratio from the ratio for the same quarter one year ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5927,1,1,1.4,[]
mdl230_dev_sedol_chgsgasale,"It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.573,0,0,1.4,[]
mdl230_dev_sedol_chgvolpre4y,It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6557,0,0,1.4,[]
mdl230_dev_sedol_cogsinvt,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5644,0,0,1.4,[]
mdl230_dev_sedol_coreepsp,"It is defined as the trailing 12-month earnings per share from operations for a stock deflated by its trading price. This item excludes the cumulative effect of accounting change, discounted operations, extraordinary items, and special items.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.735,0,0,1.4,[]
mdl230_dev_sedol_covol,It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6856,0,0,1.4,[]
mdl230_dev_sedol_cpgspea2y,"It is defined as a stock's most recent consensus analysts earnings forecast for fiscal year 2 minus the consensus forecast for year 1, divided by the consensus forecast for year 1.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7444,1,1,1.4,[]
mdl230_dev_sedol_curindbp_,It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7444,1,1,1.4,[]
mdl230_dev_sedol_curindcfp_,It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7403,2,3,1.4,[]
mdl230_dev_sedol_curinddivp_,It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7428,1,1,1.4,[]
mdl230_dev_sedol_curindebitdap_,It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7374,0,0,1.4,[]
mdl230_dev_sedol_curindep_,"It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry, deflated by the standard deviation of these EPs.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7444,4,4,1.4,[]
mdl230_dev_sedol_curindfcfp_,It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7441,6,6,1.4,[]
mdl230_dev_sedol_curindocfp_,It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7439,9,10,1.4,[]
mdl230_dev_sedol_curindocfta_,"It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry, deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7446,1,1,1.4,[]
mdl230_dev_sedol_curindsp_,It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7446,0,0,1.4,[]
mdl230_dev_sedol_curratio,It is defined as the reported current assets from most recent quarter divided by the current liabilities from most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5961,0,0,1.4,[]
mdl230_dev_sedol_cvvolp20d,It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7462,0,0,1.4,[]
mdl230_dev_sedol_cws,It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same period. Working capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5929,0,0,1.4,[]
mdl230_dev_sedol_d41isr,Relative Strength Index measures the average up/down price moves over prior 14 days. This momentum indicator is used to identify overbought/oversold names.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7472,2,2,1.4,[]
mdl230_dev_sedol_dcc,It is defined as the most recently reported quarterly cash flow from operations less the cash dividends divided by the current interest-bearing debt.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6837,1,1,1.4,[]
mdl230_dev_sedol_debtcf,It is defined as the sum of the most recently reported long-term debt and short-term interest-bearing debt divided by the trailing 12-month cash flow.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6906,0,0,1.4,[]
mdl230_dev_sedol_debtmktcap,It is defined as the long-term debt plus short-term debt divided by market capitalization.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7119,0,0,1.4,[]
mdl230_dev_sedol_div5yg,It is defined as the 5-year growth in dividends.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5917,0,0,1.4,[]
mdl230_dev_sedol_divcf,It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flow. Cash dividends represent the total amount of cash dividends paid for both common and preferred stock.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5552,0,0,1.4,[]
mdl230_dev_sedol_divcov,It is defined as a company's trailing 12-month earnings from operations divided by the amount of its indicated annual dividends.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6085,1,1,1.4,[]
mdl230_dev_sedol_divgp,It is defined as total dividends paid divided by (revenue - cost of goods sold).,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4844,0,0,1.4,[]
mdl230_dev_sedol_divyield,It is defined as the trailing 12-month dividends per share for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6542,1,1,1.4,[]
mdl230_dev_sedol_dpcapex,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6662,2,2,1.4,[]
mdl230_dev_sedol_dsu,"It is defined as the beta coefficient to change in US Dollar Value, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7396,1,1,1.4,[]
mdl230_dev_sedol_dtsm1_rd,It is defined as the standard deviation of stock's daily total return over the trailing one month.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7474,1,1,1.4,[]
mdl230_dev_sedol_earningstorpedo,"It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4875,1,1,1.4,[]
mdl230_dev_sedol_earnshortfall,It is defined as the difference between reported accounting earnings and free cash flow scaled by average assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.738,1,1,1.4,[]
mdl230_dev_sedol_ebitdadebt,"It is defined as trailing twelve-month earnings before interest, taxes, depreciation and amortization divided by current total debt.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7154,0,0,1.4,[]
mdl230_dev_sedol_ebitdadebtchg,"It is defined as annual change in the ratio of trailing-twelve-month earnings before interest, taxes, depreciation and amortization divided by current total debt",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6855,0,0,1.4,[]
mdl230_dev_sedol_ebitdaev,"It is defined as the trailing 12-month earnings before interest, taxes, depreciation, and amortization for a stock deflated by its enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7373,0,0,1.4,[]
mdl230_dev_sedol_ebitdap,"It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a company divided by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7378,0,0,1.4,[]
mdl230_dev_sedol_ed,It is defined as the most recently reported total long-term debt divided by total book equity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7017,0,0,1.4,[]
mdl230_dev_sedol_emeasales,It is defined as the annual aggregate sales for EMEA as reported by the company divided by total annual sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6524,0,0,1.4,[]
mdl230_dev_sedol_epschgetr,It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago.The effective tax rate is defined as total tax expense divided by pre-tax income.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7007,0,0,1.4,[]
mdl230_dev_sedol_equityto,It is defined as the trailing 12-month sales divided by the average of trailing 12-month reported book equity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7442,0,0,1.4,[]
mdl230_dev_sedol_fc_curindfwdep_,It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of these FwdEPs.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.744,5,5,1.4,[]
